category,header,implementation,function,line,status,owner,note
enum_int_param,skia/capi/sk_alpha_type.h,skia/capi/sk_alpha_type.cpp,SkAlphaType_SkAlphaTypeIsOpaque,12,done,,replaced int with reskia_alpha_type_t typedef for SkAlphaType parameter
enum_int_return,skia/capi/sk_android_codec.h,skia/capi/sk_android_codec.cpp,SkAndroidCodec_getEncodedFormat,15,done,,replaced int return with reskia_encoded_image_format_t typedef
enum_int_return|enum_int_param,skia/capi/sk_android_codec.h,skia/capi/sk_android_codec.cpp,SkAndroidCodec_computeOutputColorType,16,done,,replaced int return/param with reskia_color_type_t typedef
enum_int_return,skia/capi/sk_android_codec.h,skia/capi/sk_android_codec.cpp,SkAndroidCodec_computeOutputAlphaType,17,done,,replaced int return with reskia_alpha_type_t typedef
enum_int_param,skia/capi/sk_android_codec.h,skia/capi/sk_android_codec.cpp,SkAndroidCodec_computeOutputColorSpace,18,done,,replaced int param with reskia_color_type_t typedef
enum_int_return,skia/capi/sk_android_codec.h,skia/capi/sk_android_codec.cpp,SkAndroidCodec_getAndroidPixels,23,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_android_codec.h,skia/capi/sk_android_codec.cpp,SkAndroidCodec_getAndroidPixels_2,24,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_android_codec.h,skia/capi/sk_android_codec.cpp,SkAndroidCodec_getPixels,25,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_bitmap.h,skia/capi/sk_bitmap.cpp,SkBitmap_alphaType,21,done,,replaced int return with reskia_alpha_type_t typedef
enum_int_return,skia/capi/sk_bitmap.h,skia/capi/sk_bitmap.cpp,SkBitmap_colorType,26,done,,replaced int return with reskia_bitmap_color_type_t typedef
enum_int_param,skia/capi/sk_bitmap.h,skia/capi/sk_bitmap.cpp,SkBitmap_makeShader_3,64,done,,replaced int params with reskia_bitmap_tile_mode_t typedef
enum_int_param,skia/capi/sk_bitmap.h,skia/capi/sk_bitmap.cpp,SkBitmap_makeShader_4,65,done,,replaced int params with reskia_bitmap_tile_mode_t typedef
enum_int_param,skia/capi/sk_bitmap.h,skia/capi/sk_bitmap.cpp,SkBitmap_setAlphaType,79,done,,replaced int param with reskia_alpha_type_t typedef
enum_int_param,skia/capi/sk_blend_mode.h,skia/capi/sk_blend_mode.cpp,SkBlendMode_SkBlendMode_AsCoeff,12,done,,replaced int param with reskia_blend_mode_t typedef
enum_int_param,skia/capi/sk_blend_mode.h,skia/capi/sk_blend_mode.cpp,SkBlendMode_SkBlendMode_Name,13,done,,replaced int param with reskia_blend_mode_t typedef
enum_int_return,skia/capi/sk_blender.h,skia/capi/sk_blender.cpp,SkBlender_getFlattenableType,16,done,,replaced int return with reskia_blender_type_t typedef
enum_int_param,skia/capi/sk_blender.h,skia/capi/sk_blender.cpp,SkBlender_Mode,25,done,,replaced int param with reskia_blend_mode_t typedef
enum_int_param,skia/capi/sk_blender.h,skia/capi/sk_blender.cpp,SkBlender_Deserialize,29,done,,replaced int param with reskia_blender_type_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_clipIRect,22,done,,replaced int param with reskia_canvas_clip_op_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_clipPath_2,24,done,,replaced int param with reskia_canvas_clip_op_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_clipPath_3,25,done,,replaced int param with reskia_canvas_clip_op_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_clipRect_2,27,done,,replaced int param with reskia_canvas_clip_op_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_clipRect_3,28,done,,replaced int param with reskia_canvas_clip_op_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_clipRegion,29,done,,replaced int param with reskia_canvas_clip_op_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_clipRRect_2,31,done,,replaced int param with reskia_canvas_clip_op_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_clipRRect_3,32,done,,replaced int param with reskia_canvas_clip_op_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_clipShader,33,done,,replaced int param with reskia_canvas_clip_op_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawAtlas,40,done,,replaced int param with reskia_blend_mode_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawColor,43,done,,replaced int param with reskia_blend_mode_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawColor_2,44,done,,replaced int param with reskia_blend_mode_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawImageLattice_2,56,done,,replaced int param with reskia_canvas_filter_mode_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawImageNine,57,done,,replaced int param with reskia_canvas_filter_mode_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawImageRect_2,59,done,,replaced int param with reskia_canvas_src_rect_constraint_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawImageRect_4,61,done,,replaced int param with reskia_canvas_src_rect_constraint_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawPatch,68,done,,replaced int param with reskia_blend_mode_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawPoints,76,done,,replaced int param with reskia_canvas_point_mode_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawSimpleText,81,done,,replaced int param with reskia_canvas_text_encoding_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawVertices,86,done,,replaced int param with reskia_blend_mode_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_drawVertices_2,87,done,,replaced int param with reskia_blend_mode_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_experimental_DrawEdgeAAImageSet,88,done,,replaced int param with reskia_canvas_src_rect_constraint_t typedef
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_experimental_DrawEdgeAAQuad,89,done,,replaced int params with reskia_canvas_quad_aa_flags_t and reskia_blend_mode_t typedefs
enum_int_param,skia/capi/sk_canvas.h,skia/capi/sk_canvas.cpp,SkCanvas_experimental_DrawEdgeAAQuad_2,90,done,,replaced int params with reskia_canvas_quad_aa_flags_t and reskia_blend_mode_t typedefs
enum_int_return,skia/capi/sk_capabilities.h,skia/capi/sk_capabilities.cpp,SkCapabilities_skslVersion,14,done,,replaced int return with reskia_sksl_version_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_getOrigin,17,done,,replaced int return with reskia_codec_encoded_origin_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_getEncodedFormat,20,done,,replaced int return with reskia_codec_encoded_image_format_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_getPixels,21,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_getPixels_2,22,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_getPixels_3,23,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_getYUVAPlanes,27,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_startIncrementalDecode,28,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_startIncrementalDecode_2,29,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_incrementalDecode,30,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_startScanlineDecode,31,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_startScanlineDecode_2,32,done,,replaced int return with reskia_codec_result_code_t typedef
enum_int_return,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_getScanlineOrder,35,done,,replaced int return with reskia_codec_scanline_order_t typedef
enum_int_param,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_ResultToString,46,done,,replaced int param with reskia_codec_result_code_t typedef
enum_int_param,skia/capi/sk_codec.h,skia/capi/sk_codec.cpp,SkCodec_MakeFromStream,47,done,,replaced int param with reskia_codec_selection_policy_t typedef
enum_int_return,skia/capi/sk_color_4f.h,skia/capi/sk_color_4f.cpp,SkColor4f_makeOpaque,45,done,,replaced int return with sk_color_4f_t handle type
enum_int_return,skia/capi/sk_color_filter.h,skia/capi/sk_color_filter.cpp,SkColorFilter_getFlattenableType,23,done,,replaced int return with reskia_color_filter_type_t typedef
enum_int_param,skia/capi/sk_color_filters.h,skia/capi/sk_color_filters.cpp,SkColorFilters_Blend,16,done,,replaced int param with reskia_blend_mode_t typedef
enum_int_param,skia/capi/sk_color_filters.h,skia/capi/sk_color_filters.cpp,SkColorFilters_Blend_2,17,done,,replaced int param with reskia_blend_mode_t typedef
enum_int_return,skia/capi/sk_color_info.h,skia/capi/sk_color_info.cpp,SkColorInfo_alphaType,16,done,,replaced int return with reskia_alpha_type_t typedef
enum_int_return,skia/capi/sk_color_info.h,skia/capi/sk_color_info.cpp,SkColorInfo_colorType,19,done,,replaced int return with reskia_color_info_color_type_t typedef
enum_int_param,skia/capi/sk_color_info.h,skia/capi/sk_color_info.cpp,SkColorInfo_makeAlphaType,22,done,,replaced int param with reskia_alpha_type_t typedef
enum_int_param,skia/capi/sk_color_info.h,skia/capi/sk_color_info.cpp,SkColorInfo_makeColorType,24,done,,replaced int param with reskia_color_info_color_type_t typedef
enum_int_param,skia/capi/sk_color_matrix.h,skia/capi/sk_color_matrix.cpp,SkColorMatrix_RGBtoYUV,27,done,,replaced int param with reskia_color_matrix_yuv_color_space_t typedef
enum_int_param,skia/capi/sk_color_matrix.h,skia/capi/sk_color_matrix.cpp,SkColorMatrix_YUVtoRGB,28,done,,replaced int param with reskia_color_matrix_yuv_color_space_t typedef
enum_int_return,skia/capi/sk_color_matrix_filter.h,skia/capi/sk_color_matrix_filter.cpp,SkColorMatrixFilter_getFlattenableType,23,done,,replaced int return with reskia_color_matrix_filter_type_t typedef
enum_int_param,skia/capi/sk_contour_measure.h,skia/capi/sk_contour_measure.cpp,SkContourMeasure_getMatrix,15,done,,replaced int param with reskia_contour_measure_matrix_flags_t typedef
enum_int_return,skia/capi/sk_drawable.h,skia/capi/sk_drawable.cpp,SkDrawable_getFlattenableType,21,done,,replaced int return with reskia_drawable_flattenable_type_t typedef
enum_int_return,skia/capi/sk_drawable.h,skia/capi/sk_drawable.cpp,SkDrawable_GetFlattenableType,33,done,,replaced int return with reskia_drawable_flattenable_type_t typedef
enum_int_param,skia/capi/sk_encoded_origin.h,skia/capi/sk_encoded_origin.cpp,SkEncodedOrigin_SkEncodedOriginToMatrix,13,done,,replaced int param with reskia_encoded_origin_t typedef
enum_int_param,skia/capi/sk_encoded_origin.h,skia/capi/sk_encoded_origin.cpp,SkEncodedOrigin_SkEncodedOriginSwapsWidthHeight,14,done,,replaced int param with reskia_encoded_origin_t typedef
enum_int_return,skia/capi/sk_flattenable.h,skia/capi/sk_flattenable.cpp,SkFlattenable_getFlattenableType,16,done,,replaced int return with reskia_flattenable_type_t typedef
enum_int_param,skia/capi/sk_flattenable.h,skia/capi/sk_flattenable.cpp,SkFlattenable_Deserialize,28,done,,replaced int param with reskia_flattenable_type_t typedef
enum_int_return,skia/capi/sk_font.h,skia/capi/sk_font.cpp,SkFont_getEdging,29,done,,replaced int return with reskia_font_edging_t typedef
enum_int_param,skia/capi/sk_font.h,skia/capi/sk_font.cpp,SkFont_setEdging,30,done,,replaced int param with reskia_font_edging_t typedef
enum_int_param,skia/capi/sk_font.h,skia/capi/sk_font.cpp,SkFont_setHinting,31,done,,replaced int param with reskia_font_hinting_t typedef
enum_int_return,skia/capi/sk_font.h,skia/capi/sk_font.cpp,SkFont_getHinting,32,done,,replaced int return with reskia_font_hinting_t typedef
enum_int_param,skia/capi/sk_font.h,skia/capi/sk_font.cpp,SkFont_textToGlyphs,45,done,,replaced int param with reskia_font_text_encoding_t typedef
enum_int_param,skia/capi/sk_font.h,skia/capi/sk_font.cpp,SkFont_unicharToGlyph,46,done,,replaced int param with reskia_unichar_t typedef
enum_int_param,skia/capi/sk_font.h,skia/capi/sk_font.cpp,SkFont_countText,48,done,,replaced int param with reskia_font_text_encoding_t typedef
enum_int_param,skia/capi/sk_font.h,skia/capi/sk_font.cpp,SkFont_measureText,49,done,,replaced int param with reskia_font_text_encoding_t typedef
enum_int_param,skia/capi/sk_font.h,skia/capi/sk_font.cpp,SkFont_measureText_2,50,done,,replaced int param with reskia_font_text_encoding_t typedef
enum_int_param,skia/capi/sk_font_mgr.h,skia/capi/sk_font_mgr.cpp,SkFontMgr_matchFamilyStyleCharacter,18,done,,replaced int param with reskia_font_mgr_unichar_t typedef
enum_int_return,skia/capi/sk_font_style.h,skia/capi/sk_font_style.cpp,SkFontStyle_slant,15,done,,replaced int return with reskia_font_style_slant_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeLinear,16,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeLinear_2,17,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeLinear_3,18,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeRadial,19,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeRadial_2,20,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeRadial_3,21,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeTwoPointConical,22,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeTwoPointConical_2,23,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeTwoPointConical_3,24,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeSweep,25,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeSweep_3,27,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_param,skia/capi/sk_gradient_shader.h,skia/capi/sk_gradient_shader.cpp,SkGradientShader_MakeSweep_4,28,done,,replaced int param with reskia_gradient_shader_tile_mode_t typedef
enum_int_return,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_alphaType,21,done,,replaced int return with reskia_image_alpha_type_t typedef
enum_int_return,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_colorType,22,done,,replaced int return with reskia_image_color_type_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_makeShader,27,done,,replaced int params with reskia_image_tile_mode_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_makeShader_2,28,done,,replaced int params with reskia_image_tile_mode_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_makeRawShader,31,done,,replaced int params with reskia_image_tile_mode_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_makeRawShader_2,32,done,,replaced int params with reskia_image_tile_mode_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_readPixels,39,done,,replaced int param with reskia_image_caching_hint_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_readPixels_2,40,done,,replaced int param with reskia_image_caching_hint_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_readPixels_3,41,done,,replaced int param with reskia_image_caching_hint_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_readPixels_4,42,done,,replaced int param with reskia_image_caching_hint_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_scalePixels,48,done,,replaced int param with reskia_image_caching_hint_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_makeRasterImage,56,done,,replaced int param with reskia_image_caching_hint_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_makeRasterImage_2,57,done,,replaced int param with reskia_image_caching_hint_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_asLegacyBitmap,58,done,,replaced int param with reskia_image_legacy_bitmap_mode_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_makeColorTypeAndColorSpace,62,done,,replaced int param with reskia_image_color_type_t typedef
enum_int_param,skia/capi/sk_image.h,skia/capi/sk_image.cpp,SkImage_makeColorTypeAndColorSpace_2,63,done,,replaced int param with reskia_image_color_type_t typedef
enum_int_param,skia/capi/sk_image_filter.h,skia/capi/sk_image_filter.cpp,SkImageFilter_filterBounds,13,done,,replaced int param with reskia_image_filter_map_direction_t typedef
enum_int_return,skia/capi/sk_image_filter.h,skia/capi/sk_image_filter.cpp,SkImageFilter_getFlattenableType,25,done,,replaced int return with reskia_image_filter_type_t typedef
enum_int_param,skia/capi/sk_image_filters.h,skia/capi/sk_image_filters.cpp,SkImageFilters_Blend,17,done,,replaced int param with reskia_image_filters_blend_mode_t typedef
enum_int_param,skia/capi/sk_image_filters.h,skia/capi/sk_image_filters.cpp,SkImageFilters_Blur,19,done,,replaced int param with reskia_image_filters_tile_mode_t typedef
enum_int_param,skia/capi/sk_image_filters.h,skia/capi/sk_image_filters.cpp,SkImageFilters_Crop,23,done,,replaced int param with reskia_image_filters_tile_mode_t typedef
enum_int_param,skia/capi/sk_image_filters.h,skia/capi/sk_image_filters.cpp,SkImageFilters_DisplacementMap,25,done,,replaced int params with reskia_image_filters_color_channel_t typedef
enum_int_param,skia/capi/sk_image_filters.h,skia/capi/sk_image_filters.cpp,SkImageFilters_MatrixConvolution,32,done,,replaced int param with reskia_image_filters_tile_mode_t typedef
enum_int_param,skia/capi/sk_image_filters.h,skia/capi/sk_image_filters.cpp,SkImageFilters_Shader_2,44,done,,replaced int param with reskia_image_filters_dither_t typedef
enum_int_return,skia/capi/sk_image_info.h,skia/capi/sk_image_info.cpp,SkImageInfo_colorType,18,done,,replaced int return with reskia_image_info_color_type_t typedef
enum_int_return,skia/capi/sk_image_info.h,skia/capi/sk_image_info.cpp,SkImageInfo_alphaType,19,done,,replaced int return with reskia_image_info_alpha_type_t typedef
enum_int_param,skia/capi/sk_image_info.h,skia/capi/sk_image_info.cpp,SkImageInfo_makeAlphaType,30,done,,replaced int param with reskia_image_info_alpha_type_t typedef
enum_int_param,skia/capi/sk_image_info.h,skia/capi/sk_image_info.cpp,SkImageInfo_makeColorType,31,done,,replaced int param with reskia_image_info_color_type_t typedef
enum_int_param,skia/capi/sk_image_info.h,skia/capi/sk_image_info.cpp,SkImageInfo_Make,45,done,,replaced int params with reskia_image_info_color_type_t and reskia_image_info_alpha_type_t typedefs
enum_int_param,skia/capi/sk_image_info.h,skia/capi/sk_image_info.cpp,SkImageInfo_Make_2,46,done,,replaced int params with reskia_image_info_color_type_t and reskia_image_info_alpha_type_t typedefs
enum_int_param,skia/capi/sk_image_info.h,skia/capi/sk_image_info.cpp,SkImageInfo_Make_3,47,done,,replaced int params with reskia_image_info_color_type_t and reskia_image_info_alpha_type_t typedefs
enum_int_param,skia/capi/sk_image_info.h,skia/capi/sk_image_info.cpp,SkImageInfo_Make_4,48,done,,replaced int params with reskia_image_info_color_type_t and reskia_image_info_alpha_type_t typedefs
enum_int_param,skia/capi/sk_image_info.h,skia/capi/sk_image_info.cpp,SkImageInfo_MakeN32,50,done,,replaced int param with reskia_image_info_alpha_type_t typedef
enum_int_param,skia/capi/sk_image_info.h,skia/capi/sk_image_info.cpp,SkImageInfo_MakeN32_2,51,done,,replaced int param with reskia_image_info_alpha_type_t typedef
