type,header,implementation,status,owner,note
SkBBoxHierarchy,skia/capi/sk_b_box_hierarchy.h,skia/capi/sk_b_box_hierarchy.cpp,done,codex,step2 batch1: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkBlender,skia/capi/sk_blender.h,skia/capi/sk_blender.cpp,done,codex,step2 batch1: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkCapabilities,skia/capi/sk_capabilities.h,skia/capi/sk_capabilities.cpp,done,codex,step2 batch1: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkColorFilter,skia/capi/sk_color_filter.h,skia/capi/sk_color_filter.cpp,done,codex,step2 batch1: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkColorMatrixFilter,skia/capi/sk_color_matrix_filter.h,skia/capi/sk_color_matrix_filter.cpp,done,codex,step2 batch1: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkColorSpace,skia/capi/sk_color_space.h,skia/capi/sk_color_space.cpp,done,codex,step2 batch1: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkColorTable,skia/capi/sk_color_table.h,skia/capi/sk_color_table.cpp,done,codex,step2 batch1: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkContourMeasure,skia/capi/sk_contour_measure.h,skia/capi/sk_contour_measure.cpp,done,codex,step2 batch2: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkData,skia/capi/sk_data.h,skia/capi/sk_data.cpp,done,codex,step2 batch2: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkDataTable,skia/capi/sk_data_table.h,skia/capi/sk_data_table.cpp,done,codex,step2 batch2: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkDocument,skia/capi/sk_document.h,skia/capi/sk_document.cpp,done,codex,step2 batch2: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkDrawable,skia/capi/sk_drawable.h,skia/capi/sk_drawable.cpp,done,codex,step2 batch2: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkFlattenable,skia/capi/sk_flattenable.h,skia/capi/sk_flattenable.cpp,done,codex,step2 batch2: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkFontMgr,skia/capi/sk_font_mgr.h,skia/capi/sk_font_mgr.cpp,done,codex,step2 batch2: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkFontStyleSet,skia/capi/sk_font_style_set.h,skia/capi/sk_font_style_set.cpp,done,codex,step2 batch3: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkImage,skia/capi/sk_image.h,skia/capi/sk_image.cpp,done,codex,step2 batch3: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkImageFilter,skia/capi/sk_image_filter.h,skia/capi/sk_image_filter.cpp,done,codex,step2 batch3: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkMaskFilter,skia/capi/sk_mask_filter.h,skia/capi/sk_mask_filter.cpp,done,codex,step2 batch3: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkPathEffect,skia/capi/sk_path_effect.h,skia/capi/sk_path_effect.cpp,done,codex,step2 batch3: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkPicture,skia/capi/sk_picture.h,skia/capi/sk_picture.cpp,done,codex,step2 batch3: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkPixelRef,skia/capi/sk_pixel_ref.h,skia/capi/sk_pixel_ref.cpp,done,codex,step2 batch3: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkRefCnt,skia/capi/sk_ref_cnt.h,skia/capi/sk_ref_cnt.cpp,done,codex,step2 batch4: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkRefCntBase,skia/capi/sk_ref_cnt_base.h,skia/capi/sk_ref_cnt_base.cpp,done,codex,step2 batch4: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkRuntimeEffect,skia/capi/sk_runtime_effect.h,skia/capi/sk_runtime_effect.cpp,done,codex,step2 batch4: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkShader,skia/capi/sk_shader.h,skia/capi/sk_shader.cpp,done,codex,step2 batch4: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkSurface,skia/capi/sk_surface.h,skia/capi/sk_surface.cpp,done,codex,step2 batch4: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkTextBlob,skia/capi/sk_text_blob.h,skia/capi/sk_text_blob.cpp,done,codex,step2 batch4: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
SkVertices,skia/capi/sk_vertices.h,skia/capi/sk_vertices.cpp,done,codex,step2 batch4: delete 実装を unref へ置換; ヘッダ ownership コメント追加(owned/retained/borrowed)
