area,header,class,method,method_line,method_static,method_status,triage,priority,residual_kind,signature,note,phase8_group,phase8_blocker,recommended_next_step
include/android,include/android/SkAndroidFrameworkUtils.h,SkAndroidFrameworkUtils,clipWithStencil,17,yes,missing,na,P3,tracked,static bool clipWithStencil(SkCanvas* canvas);,SK_BUILD_FOR_ANDROID_FRAMEWORK and Ganesh-only Android framework helper; default Reskia build does not expose this member.,android_framework_only,SK_BUILD_FOR_ANDROID_FRAMEWORK / Android platform APIs,Keep NA until Android framework build target exists; then add guarded C ABI.
include/android,include/android/SkAndroidFrameworkUtils.h,SkAndroidFrameworkUtils,SafetyNetLog,17,yes,missing,na,P3,tracked,static void SafetyNetLog(const char*);,SK_BUILD_FOR_ANDROID_FRAMEWORK-only and depends on Android log APIs; keep for guarded Android framework batch.,android_framework_only,SK_BUILD_FOR_ANDROID_FRAMEWORK / Android platform APIs,Keep NA until Android framework build target exists; then add guarded C ABI.
include/android,include/android/SkAndroidFrameworkUtils.h,SkAndroidFrameworkUtils,getSurfaceFromCanvas,17,yes,missing,na,P3,tracked,static sk_sp<SkSurface> getSurfaceFromCanvas(SkCanvas* canvas);,SK_BUILD_FOR_ANDROID_FRAMEWORK-only helper; default Reskia build does not expose this member.,android_framework_only,SK_BUILD_FOR_ANDROID_FRAMEWORK / Android platform APIs,Keep NA until Android framework build target exists; then add guarded C ABI.
include/android,include/android/SkAndroidFrameworkUtils.h,SkAndroidFrameworkUtils,SaveBehind,17,yes,missing,na,P3,tracked,"static int SaveBehind(SkCanvas* canvas, const SkRect* subset);",SK_BUILD_FOR_ANDROID_FRAMEWORK-only helper using internal canvas APIs; default Reskia build does not expose this member.,android_framework_only,SK_BUILD_FOR_ANDROID_FRAMEWORK / Android platform APIs,Keep NA until Android framework build target exists; then add guarded C ABI.
include/android,include/android/SkAndroidFrameworkUtils.h,SkAndroidFrameworkUtils,ResetClip,17,yes,missing,na,P3,tracked,static void ResetClip(SkCanvas* canvas);,SK_BUILD_FOR_ANDROID_FRAMEWORK-only helper using internal canvas APIs; default Reskia build does not expose this member.,android_framework_only,SK_BUILD_FOR_ANDROID_FRAMEWORK / Android platform APIs,Keep NA until Android framework build target exists; then add guarded C ABI.
include/android,include/android/SkAndroidFrameworkUtils.h,SkAndroidFrameworkUtils,getBaseWrappedCanvas,17,yes,missing,na,P3,tracked,static SkCanvas* getBaseWrappedCanvas(SkCanvas* canvas);,SK_BUILD_FOR_ANDROID_FRAMEWORK-only helper using PaintFilterCanvas internals; default Reskia build does not expose this member.,android_framework_only,SK_BUILD_FOR_ANDROID_FRAMEWORK / Android platform APIs,Keep NA until Android framework build target exists; then add guarded C ABI.
include/android,include/android/SkAndroidFrameworkUtils.h,SkAndroidFrameworkUtils,ShaderAsALinearGradient,48,yes,missing,na,P3,tracked,"static bool ShaderAsALinearGradient(SkShader* shader, LinearGradientInfo*);",SK_BUILD_FOR_ANDROID_FRAMEWORK-only shader helper; default Reskia build does not expose this member.,android_framework_only,SK_BUILD_FOR_ANDROID_FRAMEWORK / Android platform APIs,Keep NA until Android framework build target exists; then add guarded C ABI.
include/utils,include/utils/SkCamera.h,Sk3DView,setCameraLocation,65,no,missing,na,P3,tracked,"void setCameraLocation(SkScalar x, SkScalar y, SkScalar z);",SK_BUILD_FOR_ANDROID_FRAMEWORK only; default Reskia build does not expose this member. Add guarded C ABI only when Android framework build is supported.,android_framework_only,SK_BUILD_FOR_ANDROID_FRAMEWORK / Android platform APIs,Keep NA until Android framework build target exists; then add guarded C ABI.
include/utils,include/utils/SkCamera.h,Sk3DView,getCameraLocationX,65,no,missing,na,P3,tracked,SkScalar getCameraLocationX() const;,SK_BUILD_FOR_ANDROID_FRAMEWORK only; default Reskia build does not expose this member. Add guarded C ABI only when Android framework build is supported.,android_framework_only,SK_BUILD_FOR_ANDROID_FRAMEWORK / Android platform APIs,Keep NA until Android framework build target exists; then add guarded C ABI.
include/utils,include/utils/SkCamera.h,Sk3DView,getCameraLocationY,65,no,missing,na,P3,tracked,SkScalar getCameraLocationY() const;,SK_BUILD_FOR_ANDROID_FRAMEWORK only; default Reskia build does not expose this member. Add guarded C ABI only when Android framework build is supported.,android_framework_only,SK_BUILD_FOR_ANDROID_FRAMEWORK / Android platform APIs,Keep NA until Android framework build target exists; then add guarded C ABI.
include/utils,include/utils/SkCamera.h,Sk3DView,getCameraLocationZ,65,no,missing,na,P3,tracked,SkScalar getCameraLocationZ() const;,SK_BUILD_FOR_ANDROID_FRAMEWORK only; default Reskia build does not expose this member. Add guarded C ABI only when Android framework build is supported.,android_framework_only,SK_BUILD_FOR_ANDROID_FRAMEWORK / Android platform APIs,Keep NA until Android framework build target exists; then add guarded C ABI.
