area,header,class,method,previous_method_status,stale_status,capi_function,capi_header,capi_line,signature,note
include/core,include/core/SkCanvas.h,SkCanvas,drawPoints,covered,signature_changed_review,SkCanvas_drawPoints,skia/capi/sk_canvas.h,193,"void drawPoints(PointMode mode, size_t count, const SkPoint pts[], const SkPaint& paint) { this->drawPoints(mode, {pts, count}, paint); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkCanvas.h,SkCanvas,drawGlyphs,covered,signature_changed_review,SkCanvas_drawGlyphs,skia/capi/sk_canvas.h,136,"void drawGlyphs(int count, const SkGlyphID glyphs[], const SkPoint positions[], const uint32_t clusters[], int textByteCount, const char utf8text[], SkPoint origin, const SkFont& font, const SkPaint& paint) { this->drawGlyphs({glyphs, count",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkCanvas.h,SkCanvas,drawGlyphs,covered,signature_changed_review,SkCanvas_drawGlyphs,skia/capi/sk_canvas.h,136,"void drawGlyphs(int count, const SkGlyphID glyphs[], const SkPoint positions[], SkPoint origin, const SkFont& font, const SkPaint& paint) { this->drawGlyphs({glyphs, count}, {positions, count}, origin, font, paint); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkCanvas.h,SkCanvas,drawGlyphs,covered,signature_changed_review,SkCanvas_drawGlyphs,skia/capi/sk_canvas.h,136,"void drawGlyphs(int count, const SkGlyphID glyphs[], const SkRSXform xforms[], SkPoint origin, const SkFont& font, const SkPaint& paint) { this->drawGlyphsRSXform({glyphs, count}, {xforms, count}, origin, font, paint); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkCanvas.h,SkCanvas,drawAtlas,covered,signature_changed_review,SkCanvas_drawAtlas,skia/capi/sk_canvas.h,120,"void drawAtlas(const SkImage* atlas, const SkRSXform xform[], const SkRect tex[], const SkColor colors[], int count, SkBlendMode mode, const SkSamplingOptions& samp, const SkRect* cullRect, const SkPaint* paint) { this->drawAtlas(atlas, {xf",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkContourMeasure.h,SkContourMeasure,getSegment,covered,signature_changed_review,SkContourMeasure_getSegment,skia/capi/sk_contour_measure.h,23,"bool getSegment(SkScalar startD, SkScalar stopD, SkPath* dst, bool startWithMoveTo) const;",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkFont.h,SkFont,textToGlyphs,covered,signature_changed_review,SkFont_textToGlyphs,skia/capi/sk_font.h,61,"int textToGlyphs(const void* text, size_t byteLength, SkTextEncoding encoding, SkGlyphID glyphs[], int maxGlyphCount) const { return (int)this->textToGlyphs(text, byteLength, encoding, {glyphs, maxGlyphCount}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkFont.h,SkFont,unicharsToGlyphs,covered,signature_changed_review,SkFont_unicharsToGlyphs,skia/capi/sk_font.h,64,"void unicharsToGlyphs(const SkUnichar uni[], int count, SkGlyphID glyphs[]) const { this->unicharsToGlyphs({uni, count}, {glyphs, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkFont.h,SkFont,getPos,covered,signature_changed_review,SkFont_getPos,skia/capi/sk_font.h,84,"void getPos(const SkGlyphID glyphs[], int count, SkPoint pos[], SkPoint origin = {0, 0}) const { this->getPos({glyphs, count}, {pos, count}, origin); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkFont.h,SkFont,getXPos,covered,signature_changed_review,SkFont_getXPos,skia/capi/sk_font.h,86,"void getXPos(const SkGlyphID glyphs[], int count, SkScalar xpos[], SkScalar origin = 0) const { this->getXPos({glyphs, count}, {xpos, count}, origin); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkFont.h,SkFont,getPaths,covered,signature_changed_review,SkFont_getPaths,skia/capi/sk_font.h,92,"void getPaths(const SkGlyphID glyphIDs[], int count, void (*glyphPathProc)(const SkPath* pathOrNull, const SkMatrix& mx, void* ctx), void* ctx) const { this->getPaths({glyphIDs, count}, glyphPathProc, ctx); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkFont.h,SkFont,getWidthsBounds,covered,signature_changed_review,SkFont_getWidthsBounds,skia/capi/sk_font.h,80,"void getWidthsBounds(const SkGlyphID glyphs[], int count, SkScalar widths[], SkRect bounds[], const SkPaint* paint) const { const auto nw = widths ? count : 0; const auto nb = bounds ? count : 0; this->getWidthsBounds({glyphs, count}, {widt",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkFont.h,SkFont,getWidths,covered,signature_changed_review,SkFont_getWidths,skia/capi/sk_font.h,72,"void getWidths(const SkGlyphID glyphs[], int count, SkScalar widths[], SkRect bounds[]) const { const auto nw = widths ? count : 0; const auto nb = bounds ? count : 0; this->getWidthsBounds({glyphs, count}, {widths, nw}, {bounds, nb}, nullp",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkFont.h,SkFont,getWidths,covered,signature_changed_review,SkFont_getWidths,skia/capi/sk_font.h,72,"void getWidths(const SkGlyphID glyphs[], int count, SkScalar widths[], std::nullptr_t) const { this->getWidthsBounds({glyphs, count}, {widths, count}, {}, nullptr); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkFont.h,SkFont,getWidths,covered,signature_changed_review,SkFont_getWidths,skia/capi/sk_font.h,72,"void getWidths(const SkGlyphID glyphs[], int count, SkScalar widths[]) const { this->getWidthsBounds({glyphs, count}, {widths, count}, {}, nullptr); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkFont.h,SkFont,getBounds,covered,signature_changed_review,SkFont_getBounds,skia/capi/sk_font.h,82,"void getBounds(const SkGlyphID glyphs[], int count, SkRect bounds[], const SkPaint* paint) const { this->getWidthsBounds({glyphs, count}, {}, {bounds, count}, paint); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkFont.h,SkFont,getIntercepts,covered,signature_changed_review,SkFont_getIntercepts,skia/capi/sk_font.h,88,"std::vector<SkScalar> getIntercepts(const SkGlyphID glyphs[], int count, const SkPoint pos[], SkScalar top, SkScalar bottom, const SkPaint* paint = nullptr) const { return this->getIntercepts({glyphs, count}, {pos, count}, top, bottom, pain",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkMatrix.h,SkMatrix,setPolyToPoly,covered,signature_changed_review,SkMatrix_setPolyToPoly,skia/capi/sk_matrix.h,92,"bool setPolyToPoly(const SkPoint src[], const SkPoint dst[], int count) { return this->setPolyToPoly({src, count}, {dst, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkMatrix.h,SkMatrix,mapPoints,covered,signature_changed_review,SkMatrix_mapPoints,skia/capi/sk_matrix.h,99,"void mapPoints(SkPoint dst[], const SkPoint src[], int count) const { this->mapPoints({dst, count}, {src, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkMatrix.h,SkMatrix,mapPoints,covered,signature_changed_review,SkMatrix_mapPoints,skia/capi/sk_matrix.h,99,"void mapPoints(SkPoint pts[], int count) const { this->mapPoints(pts, pts, count); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkMatrix.h,SkMatrix,mapHomogeneousPoints,covered,signature_changed_review,SkMatrix_mapHomogeneousPoints,skia/capi/sk_matrix.h,102,"void mapHomogeneousPoints(SkPoint3 dst[], const SkPoint3 src[], int count) const { this->mapHomogeneousPoints({dst, count}, {src, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkMatrix.h,SkMatrix,mapHomogeneousPoints,covered,signature_changed_review,SkMatrix_mapHomogeneousPoints,skia/capi/sk_matrix.h,102,"void mapHomogeneousPoints(SkPoint3 dst[], const SkPoint src[], int count) const { this->mapPointsToHomogeneous({dst, count}, {src, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkMatrix.h,SkMatrix,mapVectors,covered,signature_changed_review,SkMatrix_mapVectors,skia/capi/sk_matrix.h,113,"void mapVectors(SkVector dst[], const SkVector src[], int count) const { this->mapVectors({dst, count}, {src, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkMatrix.h,SkMatrix,mapVectors,covered,signature_changed_review,SkMatrix_mapVectors,skia/capi/sk_matrix.h,113,"void mapVectors(SkVector vecs[], int count) const { this->mapVectors({vecs, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkMatrix.h,SkMatrix,mapVector,covered,signature_changed_review,SkMatrix_mapVector,skia/capi/sk_matrix.h,115,"void mapVector(SkScalar dx, SkScalar dy, SkVector* result) const { SkVector vec = { dx, dy }; this->mapVectors({result, 1}, {&vec, 1}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkPath.h,SkPath,Make,covered,signature_changed_review,SkPath_Make,skia/capi/sk_path.h,163,"static SkPath Make(const SkPoint points[], int pointCount, const uint8_t verbs[], int verbCount, const SkScalar conics[], int conicWeightCount, SkPathFillType fillType, bool isVolatile = false) { return Make({points, pointCount}, {verbs, ve",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkPath.h,SkPath,Polygon,covered,signature_changed_review,SkPath_Polygon,skia/capi/sk_path.h,172,"static SkPath Polygon(const SkPoint pts[], int count, bool isClosed, SkPathFillType fillType = SkPathFillType::kWinding, bool isVolatile = false) { return Polygon({pts, count}, isClosed, fillType, isVolatile); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkPath.h,SkPath,getPoints,covered,signature_changed_review,SkPath_getPoints,skia/capi/sk_path.h,75,"int getPoints(SkPoint points[], int max) const { return (int)this->getPoints({points, max}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkPath.h,SkPath,getVerbs,covered,signature_changed_review,SkPath_getVerbs,skia/capi/sk_path.h,79,"int getVerbs(uint8_t verbs[], int max) const { return (int)this->getVerbs({verbs, max}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkPathBuilder.h,SkPathBuilder,addPolygon,covered,signature_changed_review,SkPathBuilder_addPolygon,skia/capi/sk_path_builder.h,100,"SkPathBuilder& addPolygon(const SkPoint pts[], int count, bool close) { return this->addPolygon({pts, count}, close); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkPathBuilder.h,SkPathBuilder,polylineTo,covered,signature_changed_review,SkPathBuilder_polylineTo,skia/capi/sk_path_builder.h,64,"SkPathBuilder& polylineTo(const SkPoint pts[], int count) { return this->polylineTo({pts, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkPathEffect.h,SkPathEffect,filterPath,covered,signature_changed_review,SkPathEffect_filterPath,skia/capi/sk_path_effect.h,21,"bool filterPath(SkPath* dst, const SkPath& src, SkStrokeRec*, const SkRect* cullR) const;",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkPathEffect.h,SkPathEffect,filterPath,covered,signature_changed_review,SkPathEffect_filterPath,skia/capi/sk_path_effect.h,21,"bool filterPath(SkPath* dst, const SkPath& src, SkStrokeRec*, const SkRect* cullR, const SkMatrix& ctm) const;",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkPathMeasure.h,SkPathMeasure,getSegment,covered,signature_changed_review,SkPathMeasure_getSegment,skia/capi/sk_path_measure.h,30,"bool getSegment(SkScalar startD, SkScalar stopD, SkPath* dst, bool startWithMoveTo);",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkRect.h,SkRect,setBounds,covered,signature_changed_review,SkRect_setBounds,skia/capi/sk_rect.h,35,"void setBounds(const SkPoint pts[], int count) { this->setBounds({pts, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkRect.h,SkRect,setBoundsNoCheck,covered,signature_changed_review,SkRect_setBoundsNoCheck,skia/capi/sk_rect.h,37,"void setBoundsNoCheck(const SkPoint pts[], int count) { this->setBoundsNoCheck({pts, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkRect.h,SkRect,setBoundsCheck,covered,signature_changed_review,SkRect_setBoundsCheck,skia/capi/sk_rect.h,36,"bool setBoundsCheck(const SkPoint pts[], int count) { return this->setBoundsCheck({pts, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkTextBlob.h,SkTextBlob,MakeFromPosTextH,covered,signature_changed_review,SkTextBlob_MakeFromPosTextH,skia/capi/sk_text_blob.h,43,"static sk_sp<SkTextBlob> MakeFromPosTextH(const void* text, size_t byteLength, const SkScalar xpos[], SkScalar constY, const SkFont& font, SkTextEncoding encoding = SkTextEncoding::kUTF8) { const size_t worstCaseCount = byteLength; return M",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkTextBlob.h,SkTextBlob,MakeFromPosText,covered,signature_changed_review,SkTextBlob_MakeFromPosText,skia/capi/sk_text_blob.h,45,"static sk_sp<SkTextBlob> MakeFromPosText(const void* text, size_t byteLength, const SkPoint pos[], const SkFont& font, SkTextEncoding encoding = SkTextEncoding::kUTF8) { const size_t worstCaseCount = byteLength; return MakeFromPosText(text,",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkTextBlob.h,SkTextBlob,MakeFromRSXform,covered,signature_changed_review,SkTextBlob_MakeFromRSXform,skia/capi/sk_text_blob.h,47,"static sk_sp<SkTextBlob> MakeFromRSXform(const void* text, size_t byteLength, const SkRSXform xform[], const SkFont& font, SkTextEncoding encoding = SkTextEncoding::kUTF8) { const size_t worstCaseCount = byteLength; return MakeFromRSXform(t",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkTypeface.h,SkTypeface,serialize,covered,signature_changed_review,SkTypeface_serialize,skia/capi/sk_typeface.h,47,"void serialize(SkWStream*, SerializeBehavior = SerializeBehavior::kIncludeDataIfLocal) const;",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkTypeface.h,SkTypeface,getVariationDesignPosition,covered,signature_changed_review,SkTypeface_getVariationDesignPosition,skia/capi/sk_typeface.h,41,"int getVariationDesignPosition(SkFontArguments::VariationPosition::Coordinate coordinates[], int count) const { return this->getVariationDesignPosition({coordinates, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkTypeface.h,SkTypeface,getVariationDesignParameters,covered,signature_changed_review,SkTypeface_getVariationDesignParameters,skia/capi/sk_typeface.h,43,"int getVariationDesignParameters(SkFontParameters::Variation::Axis parameters[], int count) const { return this->getVariationDesignParameters({parameters, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkTypeface.h,SkTypeface,unicharsToGlyphs,covered,signature_changed_review,SkTypeface_unicharsToGlyphs,skia/capi/sk_typeface.h,50,"void unicharsToGlyphs(const SkUnichar unis[], int count, SkGlyphID glyphs[]) const { this->unicharsToGlyphs({unis, count}, {glyphs, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkTypeface.h,SkTypeface,textToGlyphs,covered,signature_changed_review,SkTypeface_textToGlyphs,skia/capi/sk_typeface.h,52,"int textToGlyphs(const void* text, size_t byteLength, SkTextEncoding encoding, SkGlyphID glyphs[], int maxGlyphCount) const { return (int)this->textToGlyphs(text, byteLength, encoding, {glyphs, maxGlyphCount}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/core,include/core/SkTypeface.h,SkTypeface,getKerningPairAdjustments,covered,signature_changed_review,SkTypeface_getKerningPairAdjustments,skia/capi/sk_typeface.h,63,"bool getKerningPairAdjustments(const SkGlyphID glyphs[], int count, int32_t adjustments[]) const { return this->getKerningPairAdjustments({glyphs, count}, {adjustments, count}); }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/effects,include/effects/SkDashPathEffect.h,SkDashPathEffect,Make,covered,signature_changed_review,SkDashPathEffect_Make,skia/capi/sk_dash_path_effect.h,13,"static sk_sp<SkPathEffect> Make(const SkScalar intervals[], int count, SkScalar phase) { return intervals ? Make({intervals, count}, phase) : nullptr; }",method still exists in current vendor headers with a different signature; review C ABI compatibility
include/gpu,include/gpu/ganesh/GrBackendSemaphore.h,GrBackendSemaphore,isInitialized,covered,signature_changed_review,GrBackendSemaphore_isInitialized,skia/capi/sk_gpu_backend_surface.h,140,bool isInitialized() const { return fIsInitialized; },method still exists in current vendor headers with a different signature; review C ABI compatibility
modules/skottie,modules/skottie/include/TextShaper.h,Shaper,Shape,covered,signature_changed_review,Skottie_Shaper_Shape,skia/capi/sk_skottie.h,315,"static Result Shape(const SkString& text, const TextDesc& desc, const SkPoint& point, const sk_sp<SkFontMgr>&);",method still exists in current vendor headers with a different signature; review C ABI compatibility
modules/skottie,modules/skottie/include/TextShaper.h,Shaper,Shape,covered,signature_changed_review,Skottie_Shaper_Shape,skia/capi/sk_skottie.h,315,"static Result Shape(const SkString& text, const TextDesc& desc, const SkRect& box, const sk_sp<SkFontMgr>&);",method still exists in current vendor headers with a different signature; review C ABI compatibility
modules/skparagraph,modules/skparagraph/include/ParagraphCache.h,ParagraphCache,turnOn,covered,signature_changed_review,SkParagraph_ParagraphCache_turnOn,skia/capi/sk_paragraph_font_collection.h,45,void turnOn(bool value) { fCacheIsOn = value; },method still exists in current vendor headers with a different signature; review C ABI compatibility
modules/skparagraph,modules/skparagraph/include/ParagraphCache.h,ParagraphCache,count,covered,signature_changed_review,SkParagraph_ParagraphCache_count,skia/capi/sk_paragraph_font_collection.h,46,int count() { return fLRUCacheMap.count(); },method still exists in current vendor headers with a different signature; review C ABI compatibility
