file,status,batch,owner,note
skia/static/static_sk_android_codec.cpp,done,batch1,codex,handle_table 移行完了
skia/static/static_sk_b_box_hierarchy.cpp,done,batch1,codex,handle_table 移行完了
skia/static/static_sk_blend_mode.cpp,done,batch2,codex,handle_table 移行完了
skia/static/static_sk_blender.cpp,done,batch1,codex,handle_table 移行完了
skia/static/static_sk_canvas.cpp,done,batch1,codex,handle_table 移行完了
skia/static/static_sk_capabilities.cpp,done,batch1,codex,handle_table 移行完了
skia/static/static_sk_codec.cpp,done,batch1,codex,handle_table 移行完了
skia/static/static_sk_codecs_decoder.cpp,done,batch2,codex,handle_table 移行完了
skia/static/static_sk_color.cpp,na,batch2,codex,実装本体がコメントアウトのみのため handle_table 適用対象外
skia/static/static_sk_color_4f.cpp,done,batch2,codex,handle_table 移行完了
skia/static/static_sk_color_filter.cpp,done,batch1,codex,handle_table 移行完了
skia/static/static_sk_color_info.cpp,done,batch2,codex,handle_table 移行完了
skia/static/static_sk_color_matrix.cpp,done,batch2,codex,handle_table 移行完了
skia/static/static_sk_color_space.cpp,done,batch1,codex,handle_table 移行完了
skia/static/static_sk_color_table.cpp,done,batch1,codex,handle_table 移行完了
skia/static/static_sk_contour_measure.cpp,done,batch1,codex,handle_table 移行完了
skia/static/static_sk_cubic_resampler.cpp,done,batch2,codex,handle_table 移行完了
skia/static/static_sk_data.cpp,done,batch2,codex,handle_table 移行完了
skia/static/static_sk_data_table.cpp,done,batch2,codex,handle_table 移行完了
skia/static/static_sk_document.cpp,done,batch2,codex,handle_table 移行完了
skia/static/static_sk_drawable.cpp,done,batch2,codex,handle_table 移行完了
skia/static/static_sk_drawable_gpu_draw_handler.cpp,done,batch3,codex,handle_table 移行完了
skia/static/static_sk_encoder.cpp,done,batch3,codex,handle_table 移行完了
skia/static/static_sk_encoder_frame.cpp,done,batch3,codex,handle_table 移行完了
skia/static/static_sk_executor.cpp,done,batch3,codex,handle_table 移行完了
skia/static/static_sk_file_stream.cpp,done,batch3,codex,handle_table 移行完了
skia/static/static_sk_flattenable.cpp,done,batch3,codex,handle_table 移行完了
skia/static/static_sk_flattenable_factory.cpp,done,batch3,codex,handle_table 移行完了
skia/static/static_sk_font.cpp,done,batch3,codex,handle_table 移行完了
skia/static/static_sk_font_arguments.cpp,done,batch3,codex,handle_table 移行完了
skia/static/static_sk_font_arguments_palette.cpp,done,batch3,codex,handle_table 移行完了
skia/static/static_sk_font_arguments_variation_position.cpp,done,batch4,codex,handle_table 移行完了
skia/static/static_sk_font_mgr.cpp,done,batch4,codex,handle_table 移行完了
skia/static/static_sk_font_style.cpp,done,batch4,codex,handle_table 移行完了
skia/static/static_sk_font_style_set.cpp,done,batch4,codex,handle_table 移行完了
skia/static/static_sk_i_point.cpp,done,batch4,codex,handle_table 移行完了
skia/static/static_sk_i_rect.cpp,done,batch4,codex,handle_table 移行完了
skia/static/static_sk_i_size.cpp,done,batch4,codex,handle_table 移行完了
skia/static/static_sk_id_change_listener.cpp,done,batch4,codex,handle_table 移行完了
skia/static/static_sk_image.cpp,done,batch4,codex,handle_table 移行完了
skia/static/static_sk_image_filter.cpp,done,batch4,codex,handle_table 移行完了
skia/static/static_sk_image_generator.cpp,done,batch5,codex,handle_table 移行完了
skia/static/static_sk_image_info.cpp,done,batch5,codex,handle_table 移行完了
skia/static/static_sk_image_read_pixels_callback.cpp,na,batch5,codex,実装/API未定義（コメントアウトのみ）
skia/static/static_sk_image_required_properties.cpp,done,batch5,codex,handle_table 移行完了
skia/static/static_sk_m_44.cpp,done,batch5,codex,handle_table 移行完了
skia/static/static_sk_mask.cpp,done,batch5,codex,handle_table 移行完了
skia/static/static_sk_mask_builder.cpp,done,batch5,codex,handle_table 移行完了
skia/static/static_sk_mask_filter.cpp,done,batch5,codex,handle_table 移行完了
skia/static/static_sk_matrix.cpp,done,batch5,codex,handle_table 移行完了
skia/static/static_sk_memory_stream.cpp,done,batch5,codex,handle_table 移行完了
skia/static/static_sk_mesh_child_ptr.cpp,done,batch6,codex,handle_table 移行完了
skia/static/static_sk_mesh_index_buffer.cpp,done,batch6,codex,handle_table 移行完了
skia/static/static_sk_mesh_result.cpp,done,batch6,codex,handle_table 移行完了
skia/static/static_sk_mesh_specification.cpp,done,batch6,codex,handle_table 移行完了
skia/static/static_sk_mesh_specification_attribute.cpp,done,batch6,codex,handle_table 移行完了
skia/static/static_sk_mesh_specification_result.cpp,done,batch6,codex,handle_table 移行完了
skia/static/static_sk_mesh_vertex_buffer.cpp,done,batch6,codex,handle_table 移行完了
skia/static/static_sk_paint.cpp,done,batch6,codex,handle_table 移行完了
skia/static/static_sk_path.cpp,done,batch6,codex,handle_table 移行完了
skia/static/static_sk_path_effect.cpp,done,batch6,codex,handle_table 移行完了
skia/static/static_sk_picture.cpp,done,batch7,codex,handle_table 移行完了
skia/static/static_sk_pixel_ref.cpp,done,batch7,codex,handle_table 移行完了
skia/static/static_sk_pixmap.cpp,done,batch7,codex,handle_table 移行完了
skia/static/static_sk_point.cpp,done,batch7,codex,handle_table 移行完了
skia/static/static_sk_point_3.cpp,done,batch7,codex,handle_table 移行完了
skia/static/static_sk_point_two.cpp,done,batch7,codex,handle_table 移行完了
skia/static/static_sk_r_rect.cpp,done,batch7,codex,handle_table 移行完了
skia/static/static_sk_rect.cpp,done,batch7,codex,handle_table 移行完了
skia/static/static_sk_rsx_form.cpp,done,batch7,codex,handle_table 移行完了
skia/static/static_sk_runtime_effect.cpp,done,batch7,codex,handle_table 移行完了
skia/static/static_sk_runtime_effect_builder_builder_child.cpp,done,batch8,codex,handle_table 移行完了
skia/static/static_sk_runtime_effect_builder_builder_uniform.cpp,done,batch8,codex,handle_table 移行完了
skia/static/static_sk_runtime_effect_child.cpp,done,batch8,codex,handle_table 移行完了
skia/static/static_sk_runtime_effect_child_ptr.cpp,done,batch8,codex,handle_table 移行完了
skia/static/static_sk_runtime_effect_result.cpp,done,batch8,codex,handle_table 移行完了
skia/static/static_sk_runtime_effect_traced_shader.cpp,done,batch8,codex,handle_table 移行完了
skia/static/static_sk_runtime_effect_uniform.cpp,done,batch8,codex,handle_table 移行完了
skia/static/static_sk_sampling_options.cpp,done,batch8,codex,handle_table 移行完了
skia/static/static_sk_shader.cpp,done,batch8,codex,handle_table 移行完了
skia/static/static_sk_size_t.cpp,done,batch8,codex,handle_table 移行完了
skia/static/static_sk_stream.cpp,done,batch9,codex,handle_table 移行完了
skia/static/static_sk_stream_asset.cpp,done,batch9,codex,handle_table 移行完了
skia/static/static_sk_stream_memory.cpp,done,batch9,codex,handle_table 移行完了
skia/static/static_sk_stream_rewindable.cpp,done,batch9,codex,handle_table 移行完了
skia/static/static_sk_stream_seekable.cpp,done,batch9,codex,handle_table 移行完了
skia/static/static_sk_string.cpp,done,batch9,codex,handle_table 移行完了
skia/static/static_sk_stroke_rec.cpp,done,batch9,codex,handle_table 移行完了
skia/static/static_sk_surface_props.cpp,done,batch9,codex,handle_table 移行完了
skia/static/static_sk_text_blob.cpp,done,batch9,codex,handle_table 移行完了
skia/static/static_sk_typeface.cpp,done,batch9,codex,handle_table 移行完了
skia/static/static_sk_v2.cpp,done,batch10,codex,handle_table 移行完了
skia/static/static_sk_v3.cpp,done,batch10,codex,handle_table 移行完了
skia/static/static_sk_v4.cpp,done,batch10,codex,handle_table 移行完了
skia/static/static_sk_vertices.cpp,done,batch10,codex,handle_table 移行完了
skia/static/static_sk_yuva_info.cpp,done,batch10,codex,handle_table 移行完了
skia/static/static_sk_yuva_pixmap_info.cpp,done,batch10,codex,handle_table 移行完了
skia/static/static_sk_yuva_pixmaps.cpp,done,batch10,codex,handle_table 移行完了
skia/static/static_std_chrono_milliseconds.cpp,done,batch10,codex,handle_table 移行完了
skia/static/static_std_function_void_void.cpp,done,batch10,codex,handle_table 移行完了
skia/static/static_std_string_view.cpp,done,batch10,codex,handle_table 移行完了
skia/static/static_std_tuple_int_int.cpp,done,batch11,codex,handle_table 移行完了
skia/static/static_std_tuple_int_sk_yuva_pixmap_info_data_type.cpp,done,batch11,codex,handle_table 移行完了
skia/static/static_std_tuple_sk_image_sk_codec_result.cpp,done,batch11,codex,handle_table 移行完了
skia/static/static_std_vector_int_ptr.cpp,done,batch11,codex,handle_table 移行完了
skia/static/static_std_vector_sk_codec_frame_info.cpp,done,batch11,codex,handle_table 移行完了
skia/static/static_std_vector_sk_scalar.cpp,done,batch11,codex,handle_table 移行完了
